order_id,lat,lng,dow,promised_time,actual_time,on_demand,picker_id,driver_id,store_branch_id,total_minutes
73bc2fb6d18ffd9afa681f60186fcbc6,18.295244,-100.331285,2,21:15:00,20:16:53,true,8ff844d4acda6df3ba4a87ddc3eaf771,8ff844d4acda6df3ba4a87ddc3eaf771,86e6e48d0cb57f794b0c48162409fa74,60.278602
e35763e596733a8a92b836e6c2130197,18.267032,-100.310551,2,21:16:00,20:48:08,true,e67d14db7f81c2aaaa131774d7366fe2,91b508d81eb559e384062d1c046594b9,0dc6fb5924a8b917bc641666ed02663c,90.821881
4f1ecd669b95a6185c3e155fb31d9df5,18.338246,-100.415815,2,20:47:00,20:57:17,true,c6648eb55f96cad067933d8681689ffa,c6648eb55f96cad067933d8681689ffa,4a07fa0a140101e2270d5b95e7583401,99.538365
5744529f4fee8c306d67b5bffc80bb4c,18.300791,-100.356656,2,22:00:00,20:47:42,false,27a3e845a4c3eb7ded4748f84140a843,27a3e845a4c3eb7ded4748f84140a843,4f01884af565f4d2df35419e09cf58d0,31.203992
27228c69cbb0dc38fed13f79d11de054,18.291518,-100.316977,2,22:00:00,20:58:22,false,5d7d810fe783e560b28694857954ba17,5d7d810fe783e560b28694857954ba17,86e6e48d0cb57f794b0c48162409fa74,94.607423
31f086ba40e010143d091a0166da6a3a,18.269075,-100.382801,3,14:00:00,12:34:46,false,20d15e101b364615c78cbe8663be656a,20d15e101b364615c78cbe8663be656a,afab9a94cf9d3d20ba7192204d5e48b3,100.24752
a56aa9d8634831cb1bb85db9a554b405,18.20009,-100.363655,2,21:00:00,20:33:23,false,211aa83bc274da8edebf3507053df16a,211aa83bc274da8edebf3507053df16a,383930af40caaa13760a10a9d6f418ab,68.432143
3c41881e745724681710eb74ec3b0590,18.285644,-100.317405,2,22:00:00,21:00:05,false,62dc17102f5429451cf892ad12c4a141,62dc17102f5429451cf892ad12c4a141,86e6e48d0cb57f794b0c48162409fa74,91.74217
1b3376a90abbb1285a8f2ca5fa1c2d64,18.234345,-100.311428,2,21:02:00,20:50:29,true,a2e138674e479c941371afecafe54029,a2e138674e479c941371afecafe54029,0dc6fb5924a8b917bc641666ed02663c,77.726209
6e53da49e2cd120aa7786145bd1cec97,18.300803,-100.346165,2,22:00:00,21:07:47,false,00ba08d7b7d7cc11f6fd464b6e128e5b,00ba08d7b7d7cc11f6fd464b6e128e5b,86e6e48d0cb57f794b0c48162409fa74,58.34481
45cea178f263032fab708f839cae81db,18.277727,-100.304824,2,22:00:00,21:23:01,false,a75a2eac81cbcfe7e84fac3ece0e3818,a75a2eac81cbcfe7e84fac3ece0e3818,0dc6fb5924a8b917bc641666ed02663c,106.528524
40a5ef864810786ed1a34d2def794c37,18.300899,-100.342951,2,21:03:00,20:29:40,true,2ee4b0f712eb47b820319ebf9de64970,2ee4b0f712eb47b820319ebf9de64970,a3bed30221372366bcd9b9779f395d0b,55.384696
f2fd41d2075349f845d2fa18a646d19f,18.28897,-100.342499,2,21:06:00,20:21:45,true,a54ff0bf78523a8cc01883394ed4d5d7,a54ff0bf78523a8cc01883394ed4d5d7,9d65282d498c0338377867996e761399,44.945434
5dd14dd8ae90eb34d844cc5d2d04dd9f,18.331203,-100.319883,2,21:36:00,21:05:58,true,96c13ec63c22f5265c47dc07543fc6b2,96c13ec63c22f5265c47dc07543fc6b2,a3bed30221372366bcd9b9779f395d0b,88.489698
cc58f4227c881f4f993188c97c4274c4,18.33138,-100.320061,3,11:00:00,10:05:16,false,1a7568793b0f86b1764d3f4a6598d539,1a7568793b0f86b1764d3f4a6598d539,585d8f4f36bc74acf0fc1fae7913b404,63.286397
a62b1e9f7638292b3fdbedd48b4132c5,18.238019,-100.301823,2,22:00:00,21:35:52,false,7ff3aa21189a1cc947a2b89014b453ba,7ff3aa21189a1cc947a2b89014b453ba,0dc6fb5924a8b917bc641666ed02663c,117.264667
ff43763219c76edf4504c2a4298ebf67,18.295999,-100.354449,2,22:00:00,21:11:25,false,3a394ccee87e056e7fa36692ff2c26ce,3a394ccee87e056e7fa36692ff2c26ce,86e6e48d0cb57f794b0c48162409fa74,87.535652
d1b1b13aed60d6cc56d0cbfc4da63640,18.296222,-100.35416,2,22:00:00,21:10:51,false,2d0643725579c29e135281f94837e8c0,2d0643725579c29e135281f94837e8c0,4f01884af565f4d2df35419e09cf58d0,69.939254
fd031adc10fc8dfaf95e27fcb25232ff,18.279357,-100.308226,2,22:00:00,21:00:49,false,7ae0000be28ada0b4649d82e693158cf,7ae0000be28ada0b4649d82e693158cf,e9763f24fd46d0b9e52d423207a87c3c,78.290848
b1a5cc2fe41a5df4bb4745208f7d8e8c,18.285779,-100.306968,3,11:00:00,11:29:19,false,4e0b6b4922684e2e305cd9652a42a218,4e0b6b4922684e2e305cd9652a42a218,afd0a7b8d546fcc697bb93a5934b65c3,152.581103
f1a7740325220080d496729c2eb7027c,18.392238,-100.365466,2,21:12:00,20:29:35,true,e2bf653698c7eb2667806e7628cac9d0,e2bf653698c7eb2667806e7628cac9d0,4a07fce9f9c16c911b8821717905a0d3,45.741102
a92b3c2725b902cb476c2abb1635342f,18.26643,-100.412754,2,22:00:00,21:11:24,false,3705ae6c8e0dcdcbe77e2d0502dbaa7b,3705ae6c8e0dcdcbe77e2d0502dbaa7b,7a44728dc60bafc53140a9f5ef7e4e75,85.877603
e993b58a44374ff5c3fd8479b16043e7,18.287154,-100.32321,3,11:00:00,09:33:48,false,00ba08d7b7d7cc11f6fd464b6e128e5b,00ba08d7b7d7cc11f6fd464b6e128e5b,a3bed30221372366bcd9b9779f395d0b,66.335945
aa9a61cc5034b2dc4ed3853c1ad215e7,18.146282,-100.262431,2,21:16:00,21:03:28,true,cad79b2fc36293261e62479ba492188c,cad79b2fc36293261e62479ba492188c,22dcadd55bcd012e63ececc69c55bb74,75.47996
3a9edcf91bd87e84ab55ffc4e53bb728,18.300792,-100.327711,2,21:47:00,21:09:45,true,82810715fdda44962e7e422015ea1f32,ba44bcf987cc8a14605ac68fabb5407e,86e6e48d0cb57f794b0c48162409fa74,81.279029
fcfb8f8b6e53a7087bcab31427b86789,18.288961,-100.34655,2,21:49:00,20:57:41,true,20d98edec2f4696c908ab895fec42ff4,20d98edec2f4696c908ab895fec42ff4,86e6e48d0cb57f794b0c48162409fa74,66.887803
6434f183b2f612a30cbe474ad41d3434,18.264956,-100.416935,2,21:50:00,21:36:07,true,ef31670f4cc73b5d6a97a6347bd81800,ef31670f4cc73b5d6a97a6347bd81800,afab9a94cf9d3d20ba7192204d5e48b3,105.285013
9ecbd8f928bd5836bc3444d1f23be045,18.260974,-100.367157,2,21:50:00,21:26:59,true,8e45f2e4e004e29cc15f1d06b4267055,8e45f2e4e004e29cc15f1d06b4267055,6045691f87544c937a09d350d42eb3ba,95.795771
d445d0bf113d5bb2b274c18a94ddb6ff,18.276468,-100.403531,2,22:00:00,20:44:41,false,fa4c67e276ddf282693671f6dd5331bb,fa4c67e276ddf282693671f6dd5331bb,3dd9ae393aa5327edfb27388758436bd,52.077466
322f80fb7fcc0d721211b3a9879aee29,18.295564,-100.32215,2,22:00:00,21:17:32,false,0d557bbc59dde5750511ae866c6c6c28,0d557bbc59dde5750511ae866c6c6c28,258f4c26a82a5239920a082ffe23cfc4,61.600301
33424e0823e9195519511fabf7af001b,18.28852,-100.334214,2,22:00:00,20:53:43,false,fa685607a6b08125079bd272167da560,fa685607a6b08125079bd272167da560,a3bed30221372366bcd9b9779f395d0b,57.027627
38217ea91b8012ebc21f3600aa0d6aa9,18.263296,-100.2989,2,21:24:00,21:00:07,true,3a7dcdbb86cc3787a2d2fb3ef1e03330,3a7dcdbb86cc3787a2d2fb3ef1e03330,0dc6fb5924a8b917bc641666ed02663c,65.533041
9c5342be384bdcce97f8c62491d1c5b8,18.276379,-100.403425,2,21:26:00,20:37:52,true,a2549af97e3b1fe892513b2c3e424152,a2549af97e3b1fe892513b2c3e424152,7a44728dc60bafc53140a9f5ef7e4e75,40.136615
1728784df2f5a9aff501fa6421198fa5,18.220671,-100.326916,2,21:56:00,21:37:36,true,07fc4d2dee21cbc21dab71a322d6db08,07fc4d2dee21cbc21dab71a322d6db08,850fc42b029db68d97f0aea6a8babe36,99.72777
17ff720b7f48941b00d591472b184d40,18.2889,-100.349366,2,21:27:00,21:21:57,true,d367b0d35c2cfa8603998550c87385d6,d367b0d35c2cfa8603998550c87385d6,9d65282d498c0338377867996e761399,83.389843
8c5ae6873697ff40ceabf2ba327ae754,18.21556,-100.425764,3,13:00:00,12:43:28,false,0f2cd3c4ab33ae3e9ee38b7608fe3493,0f2cd3c4ab33ae3e9ee38b7608fe3493,2d69acabaafd2516eeffd3c69b3c1328,148.042123
72c31601690c3844358661297c8fd8b2,18.160422,-100.2499,2,21:29:00,21:22:20,true,aaa1867b65610defd1bebbd60a5cfeab,aaa1867b65610defd1bebbd60a5cfeab,4e1e1ec3892a5523e0d139f9aff41301,66.99971
48100a4a91cf07029e1a8b301a777682,18.19747,-100.339355,2,22:00:00,22:08:06,false,e97a34a48ef108912791c653612e6085,e97a34a48ef108912791c653612e6085,a5dc7c0c6d03a417245655307351f6e3,123.919166
00f85e7e024daf0f84055a6f084d139e,18.237423,-100.395382,2,21:38:00,21:07:26,true,41dea20d806aa704d6c18b883fd23cbe,41dea20d806aa704d6c18b883fd23cbe,a08814af6c2379a480e261b3598ddbd5,57.227094
665caf375522b900b29b55b5e95fc3dd,18.220279,-100.399826,3,10:00:00,09:21:00,false,0f2cd3c4ab33ae3e9ee38b7608fe3493,0f2cd3c4ab33ae3e9ee38b7608fe3493,6045691f87544c937a09d350d42eb3ba,131.351799
5b55c4d0f11246acb2c3d6a03a8e1e12,18.300522,-100.342848,2,23:00:00,21:50:27,false,226b1679cf19125a3021504d841ae007,226b1679cf19125a3021504d841ae007,9edf91c62aa286f44ff3d5bdc8fd4126,69.974077
269164d70493c3e7ac144c62a52af30a,18.234422,-100.314182,2,22:26:00,22:19:28,true,c06e0456ed8f65afde8ebe6abfd911ae,c06e0456ed8f65afde8ebe6abfd911ae,0dc6fb5924a8b917bc641666ed02663c,81.888846
29d176a3b822ed90c1031273ea73c635,18.228645,-100.327807,2,23:00:00,22:17:01,false,fe01b411d1f76e85272f90e6793da293,fe01b411d1f76e85272f90e6793da293,0dc6fb5924a8b917bc641666ed02663c,77.642501
c7c642357c8f7f2545ed3fa6f7307a0e,18.263503,-100.315827,3,11:00:00,10:54:44,false,62a0263a5576f40d4b51234f93bc6a58,62a0263a5576f40d4b51234f93bc6a58,0dc6fb5924a8b917bc641666ed02663c,147.135887
b4293867bfd06dffb40257e05234d826,18.240021,-100.323024,3,10:00:00,09:55:26,false,27069f16d528f74d2aeca55d0909cc7a,27069f16d528f74d2aeca55d0909cc7a,8d891dfc0e29d744c15c18adced74a68,54.852045
3266b476eef9df6986f6951a735c9399,18.289335,-100.353201,3,11:00:00,09:45:11,false,f0a9cf4219e29abd0afba33e3f081224,3a394ccee87e056e7fa36692ff2c26ce,86e6e48d0cb57f794b0c48162409fa74,81.718921
e5116398ce3899b8d5876009c99241f0,18.289446,-100.35314,3,11:00:00,10:14:12,false,2f3b920b4dbe8079ff2ab3265a846a89,2f3b920b4dbe8079ff2ab3265a846a89,4f01884af565f4d2df35419e09cf58d0,73.521366
ec9e58d718b4356f90b8f50aa7adc7ce,18.289317,-100.353191,3,12:00:00,10:50:07,false,24db3121fd104a31900dede96c8f1105,24db3121fd104a31900dede96c8f1105,938420c4980439b9655c61c85b81333e,39.859088
35b22139ebcb5e72589cf185e468af92,18.266069,-100.298293,2,21:45:00,21:37:26,true,f8987b33bbbe7e5bd79a64ed55019acc,f8987b33bbbe7e5bd79a64ed55019acc,15bf16e04b6f5e730f38a7c6a4b47f21,81.900897
63241cc9d4f02f38ba9b497be1a5b8fc,18.291795,-100.353637,2,21:45:00,21:14:02,true,04ed12b8648d0935cbf8b911e95ffbfc,04ed12b8648d0935cbf8b911e95ffbfc,821dc9d74061fe7654b9ec20e574022d,57.31527
284865cd559ab7791f86d5d6de61b1ea,18.298716,-100.326156,2,23:00:00,22:22:52,false,82810715fdda44962e7e422015ea1f32,3a394ccee87e056e7fa36692ff2c26ce,86e6e48d0cb57f794b0c48162409fa74,93.327912
8a3f871c19e3bc7ee42dfade0674c6d3,18.285578,-100.311072,2,22:17:00,21:45:58,true,5b1603952617fdddd216f6f5de617fd5,5b1603952617fdddd216f6f5de617fd5,15bf16e04b6f5e730f38a7c6a4b47f21,81.58335
7f033943238eedc893ce6dd70e4875f8,18.225785,-100.301364,2,23:00:00,21:57:14,false,e67d14db7f81c2aaaa131774d7366fe2,373270676f2acc6db945fe583e4a4c1b,0dc6fb5924a8b917bc641666ed02663c,64.564334
6539ef2aad91b6eb9221f37a1550202b,18.295097,-100.35311,3,14:00:00,13:54:28,false,2d7d5b742f708310b73d5f1285c78c8c,2d7d5b742f708310b73d5f1285c78c8c,9d65282d498c0338377867996e761399,98.759974
7c5b9ec112326563eea7faf97b81b7e4,18.243344,-100.312859,2,21:52:00,21:33:53,true,d1f0bd4b237c1358f09db22076b940e7,d1f0bd4b237c1358f09db22076b940e7,15bf16e04b6f5e730f38a7c6a4b47f21,68.495232
2253c85d9e7a8fe8d3d35e42e688ace9,18.270642,-100.327067,2,21:53:00,22:06:46,true,d2622d85164252a5975fc41f503830ba,d2622d85164252a5975fc41f503830ba,0302e4778cdaf296d9b69564e6296b6b,103.057444
8aca95dbc301b4fce91d0fb6820ade70,18.289616,-100.355955,2,21:54:00,21:13:43,true,e4937dcce8209c4cd77357a584a42001,e4937dcce8209c4cd77357a584a42001,86e6e48d0cb57f794b0c48162409fa74,47.438422
2837a9ad688478b4a17df4a76eba6346,18.25034,-100.311079,2,21:56:00,21:49:05,true,62ba7408a2fb6c16767387a70997460c,62ba7408a2fb6c16767387a70997460c,0dc6fb5924a8b917bc641666ed02663c,74.720454
53bcec20f3bf5eadb20cb658909997ae,18.266711,-100.31206,2,21:57:00,21:39:58,true,13d0acb89288668ddf7a1291263570a5,13d0acb89288668ddf7a1291263570a5,a3bed30221372366bcd9b9779f395d0b,65.156645
cb2d09f431e4419f7b72a6bb4e4c4933,18.241162,-100.340352,2,22:27:00,22:35:56,true,e71e28892bab2bc09fc44f38f4d8725e,e71e28892bab2bc09fc44f38f4d8725e,0cdeb3c8700028cdf750409d66e354da,127.387991
d7579ea1219bb4554df69c0593edd566,18.285076,-100.318205,2,22:01:00,21:17:35,true,2ee4b0f712eb47b820319ebf9de64970,2ee4b0f712eb47b820319ebf9de64970,821dc9d74061fe7654b9ec20e574022d,44.705777
23b4a0a3d1fe3b73cf7ada3679767be2,18.232048,-100.394492,2,22:02:00,21:26:09,true,93d6803af92edcde3122996e5ed6e911,93d6803af92edcde3122996e5ed6e911,2d69acabaafd2516eeffd3c69b3c1328,52.726893
fc824b0d6a2d32cca94940b36ec68b25,18.284761,-100.318069,2,23:00:00,21:35:13,false,8ff844d4acda6df3ba4a87ddc3eaf771,8ff844d4acda6df3ba4a87ddc3eaf771,86e6e48d0cb57f794b0c48162409fa74,54.616878
55ad314cc58fc0e243daaeefa8c15668,18.122781,-100.308495,2,22:03:00,21:35:43,true,8e9f03ee9455dac286fdf2c47c717418,8e9f03ee9455dac286fdf2c47c717418,2bbf833e689d24b697f1f3529c3f3c4b,61.808432
b5ac1362a95393bce6b8d71c86838a25,18.264084,-100.404312,2,23:00:00,21:50:11,false,2657c1bf0e32383ac9304b0adf8a6ebf,2657c1bf0e32383ac9304b0adf8a6ebf,7a44728dc60bafc53140a9f5ef7e4e75,54.62982
318b8c5e06d05b61976bfb437ffd68c2,18.279634,-100.309463,2,00:00:00,22:52:42,false,91b508d81eb559e384062d1c046594b9,91b508d81eb559e384062d1c046594b9,0dc6fb5924a8b917bc641666ed02663c,92.382241
534549b8992275b0ac9b0b39128be188,18.211997,-100.336929,3,10:00:00,08:46:17,false,84afd2b22cf087f96473af8588af96a8,84afd2b22cf087f96473af8588af96a8,f45fd1f4de72b451f9d99e2a033de337,100.626648
3391c4de64c02de015f5ff6120e1c7ba,18.280529,-100.372129,3,10:00:00,08:26:41,false,6e4275b2a51e4aee5b28d72d5ec06ec3,6e4275b2a51e4aee5b28d72d5ec06ec3,5a6dd51ef5ed276079b6a102d4ceb8f6,36.202151
b92a97d71cddbc5341cf601a7cf1bc0d,18.199894,-100.326868,3,12:00:00,11:04:42,false,84afd2b22cf087f96473af8588af96a8,84afd2b22cf087f96473af8588af96a8,a5dc7c0c6d03a417245655307351f6e3,119.224929
d451c2308345558fe76ab354146c7e29,18.286679,-100.357093,3,12:00:00,10:55:16,false,62dc17102f5429451cf892ad12c4a141,62dc17102f5429451cf892ad12c4a141,4f01884af565f4d2df35419e09cf58d0,58.835847
22a6575b445c31a9569743529698bedb,18.231608,-100.394983,3,11:00:00,10:30:50,false,1452af436d5f09d058810324f8a43548,1452af436d5f09d058810324f8a43548,49b7d60d6095a9f1129ce798102b62f4,84.140277
9f3ef34bd547c27e6b923a49d74d2b16,18.231477,-100.394919,3,11:00:00,10:04:33,false,6cdfc1b59d755c102dd55202308524ab,6cdfc1b59d755c102dd55202308524ab,9ee54069c654bd92bdde05d7069f2bff,94.053146
709bb51964a7ae03babe7e5036911cef,18.227259,-100.299853,2,23:00:00,22:30:01,false,745acb22e14f592a73adee5dfda16fdb,745acb22e14f592a73adee5dfda16fdb,e9763f24fd46d0b9e52d423207a87c3c,104.173344
245f9f8c2f8852f2e31049c852bf7f66,18.191895,-100.381449,2,22:15:00,21:40:34,true,58debf4ad089ead934fc5b575fbb84b5,58debf4ad089ead934fc5b575fbb84b5,1ab8f7f99a1730f85df0b9e503c1a319,54.671731
47746b7c048c679a75f1d62698348c4f,18.268876,-100.322923,2,23:00:00,22:11:42,false,a2e138674e479c941371afecafe54029,a2e138674e479c941371afecafe54029,0dc6fb5924a8b917bc641666ed02663c,79.310701
ae0cad7347dc0956b443853e13a59e0c,18.269351,-100.367646,3,10:00:00,08:57:45,false,5d879d5bf24d4611b2d87d15803ccea5,5d879d5bf24d4611b2d87d15803ccea5,7a44728dc60bafc53140a9f5ef7e4e75,54.237354
06ca1e33e633efdb063ce1ca5a5a5a11,18.273974,-100.303586,3,10:00:00,09:25:23,false,4257d99a3df1939f2856edfb43cb0541,4257d99a3df1939f2856edfb43cb0541,f45fd1f4de72b451f9d99e2a033de337,143.871645
ce50503cd0fb8f17974604b41e75576e,18.273585,-100.315507,3,12:00:00,11:26:09,false,e15c7a67d0ea9a54dffb410bc1d8528b,e15c7a67d0ea9a54dffb410bc1d8528b,8d891dfc0e29d744c15c18adced74a68,121.510676
3f61bb2774d26e3cdc40325ff305c9c7,18.193301,-100.341985,2,22:16:00,21:39:51,true,ac296a8c30e9735bfb89b094c5d9e53d,ac296a8c30e9735bfb89b094c5d9e53d,a5f0c25eb4cb2ffb0d5448e60b8fb81c,52.362989
b74fc77834949a9705bd3a1a876908a7,18.255636,-100.313674,2,23:00:00,22:19:23,false,ccce47d84e0da1b6698314637b864eb9,ccce47d84e0da1b6698314637b864eb9,0cdeb3c8700028cdf750409d66e354da,91.073595
f7ce794451c119491e6b8be782b782b4,18.160193,-100.340168,3,10:00:00,08:49:45,false,28b9ee70f97a80dde776363a389f23da,28b9ee70f97a80dde776363a389f23da,ea19343a1b5262c624347d89cc17aa9e,51.085002
48e630fe51a9f27f74e50de7429a1dcd,18.249845,-100.38086,3,13:00:00,11:38:22,false,5d879d5bf24d4611b2d87d15803ccea5,5d879d5bf24d4611b2d87d15803ccea5,3dd9ae393aa5327edfb27388758436bd,60.7965
144cee2dac0d1c348031982686a7e40e,18.249705,-100.381152,3,13:00:00,12:11:42,false,18c6907cd960a2eb76cf4097748aa2fd,18c6907cd960a2eb76cf4097748aa2fd,49b7d60d6095a9f1129ce798102b62f4,74.237318
bc4510bade7c9950f0f9c617e6f2cb1b,18.250023,-100.381251,3,13:00:00,11:46:00,false,14457ee42abf65c3772e778d91f9d66d,14457ee42abf65c3772e778d91f9d66d,7a44728dc60bafc53140a9f5ef7e4e75,146.419274
934a72aa0de49edb9f462b381249c58c,18.203047,-100.337592,3,09:00:00,08:37:44,false,2ed810de27bd41494a9ad542aa319b14,2ed810de27bd41494a9ad542aa319b14,a5f0c25eb4cb2ffb0d5448e60b8fb81c,97.29905
18e02ed455d1f10b77515d0035539882,18.305555,-100.314108,2,22:20:00,22:30:21,true,1e665bfe0e9553dd533646ba056a4f35,1e665bfe0e9553dd533646ba056a4f35,9edf91c62aa286f44ff3d5bdc8fd4126,87.693049
bf1c2ad1dce2360392b49732fa7e9f1c,18.197649,-100.402843,2,22:20:00,21:39:29,true,e7092a55afcbc58a7f62aa5dfde18be1,e7092a55afcbc58a7f62aa5dfde18be1,2aa560c85aeb4213b9af8bdd05805b91,47.820537
c9a17d479f4dbe88c427b548477526f1,18.288711,-100.343947,2,22:20:00,21:28:46,true,ee76ed529e7d41a510fadd02f076d502,ee76ed529e7d41a510fadd02f076d502,86e6e48d0cb57f794b0c48162409fa74,37.345495
2e66ea57d0100a36f5e6fef8cf8c61c0,18.304242,-100.317458,2,22:51:00,22:21:07,true,27a3e845a4c3eb7ded4748f84140a843,27a3e845a4c3eb7ded4748f84140a843,9edf91c62aa286f44ff3d5bdc8fd4126,87.637678
d49b3c937ce8ae88defc58d4d97f410e,18.292239,-100.335677,2,23:00:00,21:41:50,false,3f284b6202708d178b959164e95d5cbd,3f284b6202708d178b959164e95d5cbd,9d65282d498c0338377867996e761399,28.44493
b5b30a044dec33413a60ff2cb47f4616,18.285087,-100.364983,3,13:00:00,11:08:51,false,b981a0032fbe40e78b0a371ee75b1481,b981a0032fbe40e78b0a371ee75b1481,86e6e48d0cb57f794b0c48162409fa74,154.439802
9ab20fd501997055689d78b9e2366d7a,18.21693,-100.33745,2,23:00:00,22:20:15,false,1469ec61e6ecbc286d517aa9dbd6d9ac,1469ec61e6ecbc286d517aa9dbd6d9ac,15bf16e04b6f5e730f38a7c6a4b47f21,67.600204
6e0c06611851f9601d6d11748c6bafbe,18.165244,-100.322269,2,23:00:00,22:47:49,false,211aa83bc274da8edebf3507053df16a,211aa83bc274da8edebf3507053df16a,2bbf833e689d24b697f1f3529c3f3c4b,111.457074
bd5edf8153592df8dad192d04fc384f1,18.170385,-100.354208,2,22:31:00,21:49:53,true,78c43892421a1787d2504bdf7a1cef3a,78c43892421a1787d2504bdf7a1cef3a,a5dc7c0c6d03a417245655307351f6e3,48.287927
1be359dde4d985befb3d34c82e8a0f0b,18.263086,-100.311128,2,22:35:00,22:51:31,true,da11d1e38df6e0fd9cebc75ddfc0584e,00ba08d7b7d7cc11f6fd464b6e128e5b,0dc6fb5924a8b917bc641666ed02663c,103.549461
0b280f5fc468cc5dfb5a73b028fa479c,18.160232,-100.311706,3,13:00:00,11:45:51,false,b59226b7137a4d46eef766a3f9a7f7d8,b59226b7137a4d46eef766a3f9a7f7d8,4e1e1ec3892a5523e0d139f9aff41301,55.329122
4198b401ec46175cfcbb30b6b0fc8b93,18.287626,-100.346864,3,11:00:00,10:35:01,false,82810715fdda44962e7e422015ea1f32,1666493ce11d05c845591e1f5322175d,4f01884af565f4d2df35419e09cf58d0,93.124596
18f890c85fcd97e8b0c77e7b9092fa96,18.28903,-100.286046,3,12:00:00,12:40:02,false,373270676f2acc6db945fe583e4a4c1b,373270676f2acc6db945fe583e4a4c1b,a3bed30221372366bcd9b9779f395d0b,202.549617
9545253aed272314be1616be9c928891,18.266473,-100.38092,3,13:00:00,11:49:30,false,a08a93b46c3971ea1acc5001345faae2,a08a93b46c3971ea1acc5001345faae2,3dd9ae393aa5327edfb27388758436bd,63.954678
3b5a8c677e2fc1f6fd6517fec6391a2d,18.266557,-100.381027,3,10:00:00,08:51:31,false,9c8d7fe21f290fe47a3f1f580779ffc7,9c8d7fe21f290fe47a3f1f580779ffc7,afab9a94cf9d3d20ba7192204d5e48b3,60.983652
bc0b6773f0c5f9c6a2bc0c9b82537755,18.220866,-100.426922,2,00:00:00,23:16:01,false,b5c65259f6fad214485903212039b943,b5c65259f6fad214485903212039b943,9a5936caaadf0204c75858717f7599dc,111.449474
0d0fe6c15a4ddc834382394f085e2a4f,18.291559,-100.332672,2,23:17:00,23:02:36,true,2ee4b0f712eb47b820319ebf9de64970,2ee4b0f712eb47b820319ebf9de64970,86e6e48d0cb57f794b0c48162409fa74,91.529098
7efda286897b92da82d3fe97ff73d696,18.299929,-100.33597,2,00:00:00,22:38:03,false,8ff844d4acda6df3ba4a87ddc3eaf771,8ff844d4acda6df3ba4a87ddc3eaf771,86e6e48d0cb57f794b0c48162409fa74,43.476958
e7d48c6d7ca4b91779d543c1f2ff88a1,18.252196,-100.41315,2,22:49:00,22:22:29,true,fa4c67e276ddf282693671f6dd5331bb,fa4c67e276ddf282693671f6dd5331bb,6447951cd071f6f045fd4e6194920926,62.035139
a532887f9d7b39f84b78418fa09eab41,18.271365,-100.316482,2,23:00:00,22:54:43,false,7ae0000be28ada0b4649d82e693158cf,7ae0000be28ada0b4649d82e693158cf,821dc9d74061fe7654b9ec20e574022d,92.091158
6ffd0b81d0647ee576132d6d33defdd3,18.206578,-100.402431,3,11:00:00,10:01:02,false,1e16979ba8cc7b7aa0eca1160bee7ead,1e16979ba8cc7b7aa0eca1160bee7ead,2d69acabaafd2516eeffd3c69b3c1328,174.647641
f26e89a567f792beeeefbb83c9a436b4,18.203708,-100.292161,3,16:30:00,16:05:16,false,2d40415e3c7386b4515252e0c0f63c33,2d40415e3c7386b4515252e0c0f63c33,3dd9ae393aa5327edfb27388758436bd,142.911369
3bc36a828582c5daf7f93e5d51a41421,18.286868,-100.332097,3,10:00:00,09:20:19,false,47e079a2408b680d81ff7637e376ff66,47e079a2408b680d81ff7637e376ff66,86e6e48d0cb57f794b0c48162409fa74,119.794741
e54a4e48aa4b5c54392ba5b0dd4fb388,18.210337,-100.40243,2,23:00:00,22:26:56,true,3a9bcfb21e23a6340abe6b408a6599a9,3a9bcfb21e23a6340abe6b408a6599a9,2aa560c85aeb4213b9af8bdd05805b91,55.809926
e34bd80f466a3b6791afdc4e1356b82e,18.219224,-100.30491,3,11:00:00,10:05:45,false,91b508d81eb559e384062d1c046594b9,91b508d81eb559e384062d1c046594b9,41ca3a65599fb02ab0d0cdd23da1e922,62.86505
8b0eb54fdd841f4aafc3b8c6edc62be5,18.273933,-100.303864,3,10:00:00,08:31:07,false,f41b0575eb316b118880758d5ab0e2ba,f41b0575eb316b118880758d5ab0e2ba,3ddd4c29cab4178d89d549c6ba65c236,42.65568
407845828c1ba90f24b8f082b64daaa7,18.283263,-100.365766,3,09:00:00,07:54:42,false,00ba08d7b7d7cc11f6fd464b6e128e5b,00ba08d7b7d7cc11f6fd464b6e128e5b,86e6e48d0cb57f794b0c48162409fa74,54.180211
670556d86885aad022e05a9a39e6986d,18.192366,-100.381769,3,09:00:00,08:18:25,false,17ac3a5da70f170872d6e87b0c1075e5,17ac3a5da70f170872d6e87b0c1075e5,2bbf833e689d24b697f1f3529c3f3c4b,69.736605
fcc95ad16104eee3ce610670bd5d8c15,18.27407,-100.303802,3,13:00:00,12:07:57,false,91b508d81eb559e384062d1c046594b9,91b508d81eb559e384062d1c046594b9,8d891dfc0e29d744c15c18adced74a68,97.650938
b4bb026ea5f407820cab1785a0d4f638,18.206546,-100.310256,3,10:00:00,08:48:45,false,3f7a84bfef84d605152890fb7e16d7e7,3f7a84bfef84d605152890fb7e16d7e7,0dc6fb5924a8b917bc641666ed02663c,107.874102
5d97ff90c44a29dae02dea27367e00d0,18.202712,-100.337389,3,10:00:00,08:59:47,false,8f34565bf526b4427a94b2a588ea2893,8f34565bf526b4427a94b2a588ea2893,a5dc7c0c6d03a417245655307351f6e3,50.320525
